round,client_22_removal_criterion,client_8_removal_criterion,client_95_removal_criterion,client_42_removal_criterion,client_31_removal_criterion,client_90_removal_criterion,client_80_removal_criterion,client_70_removal_criterion,client_50_removal_criterion,client_91_removal_criterion,client_49_removal_criterion,client_25_removal_criterion,client_23_removal_criterion,client_87_removal_criterion,client_47_removal_criterion,client_20_removal_criterion,client_4_removal_criterion,client_32_removal_criterion,client_39_removal_criterion,client_58_removal_criterion,client_65_removal_criterion,client_83_removal_criterion,client_53_removal_criterion,client_21_removal_criterion,client_9_removal_criterion,client_94_removal_criterion,client_11_removal_criterion,client_68_removal_criterion,client_26_removal_criterion,client_60_removal_criterion,client_63_removal_criterion,client_27_removal_criterion,client_24_removal_criterion,client_78_removal_criterion,client_97_removal_criterion,client_81_removal_criterion,client_62_removal_criterion,client_29_removal_criterion,client_79_removal_criterion,client_28_removal_criterion,client_13_removal_criterion,client_40_removal_criterion,client_98_removal_criterion,client_2_removal_criterion,client_1_removal_criterion,client_45_removal_criterion,client_57_removal_criterion,client_6_removal_criterion,client_72_removal_criterion,client_30_removal_criterion,client_99_removal_criterion,client_76_removal_criterion,client_37_removal_criterion,client_36_removal_criterion,client_67_removal_criterion,client_10_removal_criterion,client_88_removal_criterion,client_43_removal_criterion,client_55_removal_criterion,client_59_removal_criterion,client_16_removal_criterion,client_86_removal_criterion,client_15_removal_criterion,client_93_removal_criterion,client_56_removal_criterion,client_12_removal_criterion,client_0_removal_criterion,client_82_removal_criterion,client_92_removal_criterion,client_35_removal_criterion,client_51_removal_criterion,client_84_removal_criterion,client_71_removal_criterion,client_3_removal_criterion,client_7_removal_criterion,client_38_removal_criterion,client_14_removal_criterion,client_69_removal_criterion,client_18_removal_criterion,client_74_removal_criterion,client_34_removal_criterion,client_48_removal_criterion,client_73_removal_criterion,client_77_removal_criterion,client_41_removal_criterion,client_17_removal_criterion,client_52_removal_criterion,client_44_removal_criterion,client_89_removal_criterion,client_46_removal_criterion,client_75_removal_criterion,client_61_removal_criterion,client_64_removal_criterion,client_54_removal_criterion,client_85_removal_criterion,client_66_removal_criterion,client_33_removal_criterion,client_96_removal_criterion,client_5_removal_criterion
37,10.010313129425048,5.8414865136146545,18.860926628112793,6.126928770542144,10.477073061466216,10.424735474586486,7.532985937595368,8.886601936817168,5.32610718011856,18.13208709955215,8.232310318946839,5.902208292484283,9.785563027858734,11.219510376453398,7.741619062423705,9.2408132314682,6.581143057346344,9.473706567287445,8.1028200507164,8.14904659986496,10.014087975025177,11.290861737728118,4.65347421169281,8.170599114894866,7.881676495075226,14.7482293009758,11.502971065044402,8.979418861865996,8.674581861495971,5.652955377101898,9.261305153369904,10.312433445453644,10.889158463478088,5.976900720596314,16.52316998243332,15.072325360774993,12.122313332557678,6.552871489524842,6.614416146278381,10.417532491683959,9.924843907356262,5.1150303959846495,17.42176423072815,8.650954568386078,15.875814366340636,5.729124593734741,9.185864424705505,9.290299201011658,5.5792717933654785,8.841159296035766,8.785909914970398,5.754972541332245,4.620483529567719,5.733956623077392,8.81670310497284,16.64022270441055,10.456530499458314,5.835841965675354,8.382819187641143,9.215617430210113,10.883706915378571,19.548707807064055,14.372114312648772,18.940646290779114,10.608483231067657,14.497467517852783,11.135303640365601,14.317862570285797,16.268148255348205,7.005157732963562,6.1718503594398495,18.23927614688873,4.953685939311981,9.22541630268097,8.42825390100479,7.11817125082016,14.37793754339218,9.943608236312866,4.85672583580017,5.088176870346069,10.691350722312926,7.609611451625824,6.80713312625885,5.891495847702026,4.033141934871674,11.157444870471954,4.943965423107147,5.329721331596374,17.486708521842957,5.981866538524628,6.947307825088501,7.865999221801758,7.874769449234009,8.448748528957367,16.43534070253372,9.428095114231109,7.70065324306488,16.510718977451322,4.294173359870911
38,10.36994843482971,5.8028788566589355,19.056099486351012,6.12355191707611,10.787594640254973,10.758331847190856,8.031853210926055,8.91206294298172,5.629040014743805,18.729457640647887,8.515855121612548,5.990833640098572,9.954436206817627,11.486178386211394,8.17822746038437,9.48799774646759,6.8161290168762205,10.168653583526611,8.268360948562622,8.686885976791382,10.49766410589218,11.522710239887237,5.0306221604347225,8.516831362247466,8.021500360965728,15.170354211330414,11.730451059341432,9.781687796115875,9.211838483810425,5.988679265975952,9.814837157726288,11.012082958221434,11.2933620095253,6.385718524456024,16.747009444236753,15.182225584983826,12.597937262058258,6.786750078201293,6.841533827781677,10.55612018108368,10.162682330608368,5.270358395576477,17.77013952732086,8.908269441127777,16.445146250724793,5.8241735100746155,9.44705572128296,9.794771254062653,5.825987434387207,9.23563700914383,9.081570017337798,5.984306669235229,4.807789754867554,5.989969038963317,8.83050149679184,17.01708972454071,10.599514710903168,6.214873373508453,8.862278497219085,9.612343084812165,11.212250685691833,19.917073941230772,14.524552845954894,19.251284837722775,11.135164773464203,14.248167645931243,11.16272976398468,14.916932082176208,16.562887930870055,7.492268455028533,6.6920204043388365,18.571536195278167,4.914541959762573,9.570941805839539,8.883198475837707,7.599208402633667,14.689757418632508,10.271950209140776,5.077801477909087,5.300755536556244,11.128914105892182,8.006730818748473,7.154586827754975,6.140088140964508,4.460640454292298,11.385439705848693,5.208287250995635,5.54421169757843,17.743500423431396,6.36197440624237,7.233639788627625,8.080343866348267,8.187408447265623,8.93592643737793,16.72903380393982,9.826011753082275,8.055764162540434,17.082432091236115,4.801635980606079
39,10.585756874084472,6.263434612751007,19.530455577373505,6.37614129781723,11.16370656490326,10.886209845542908,8.126512050628662,9.326776671409608,5.858439862728119,19.232528471946715,8.93100265264511,6.5425811290740965,10.324588823318482,11.74732413291931,8.580178916454315,9.794898676872254,7.170972967147827,10.42437595129013,8.683224248886107,8.99346466064453,10.993251824378968,11.9122474193573,5.191838192939758,9.015978157520294,8.328174853324889,15.513778007030487,12.038480472564698,10.03353054523468,9.369539964199067,6.26718692779541,10.331915068626403,11.305357277393341,11.365076458454132,6.5182237982749935,17.203002595901488,15.607722115516662,13.265377128124236,7.207410848140716,6.9799662828445435,11.008109629154205,10.521493124961852,5.6979997754096985,18.067607092857358,9.293427646160126,16.7901491522789,6.202864181995392,9.7745649933815,10.059047102928162,6.440163767337799,9.629173851013183,8.935811293125152,6.21894474029541,5.11036295890808,6.177054619789123,9.442530500888825,17.42854447364807,10.724342846870421,6.421092689037323,9.256929385662078,10.066362953186035,11.480696344375609,20.47216234207153,14.844027841091156,19.928962397575376,11.425743615627288,14.555664360523224,11.558099961280822,15.166416788101195,17.086561775207517,7.858360266685486,6.960954165458679,19.16370050907135,5.407968235015869,9.848217678070068,9.262725746631622,7.819964921474456,14.988935244083404,10.39772970676422,5.131977641582489,5.536048913002014,11.551145541667937,8.353727757930756,7.5537421107292175,6.4963367700576775,4.752886927127838,11.644431900978088,5.564070248603821,5.87794154882431,17.981485974788665,6.63920248746872,7.576206147670746,8.538628184795378,8.517997431755065,9.36474972963333,17.274960780143736,9.895571386814117,8.583170652389526,17.170998203754422,5.126774454116821
40,11.148954474925995,6.632424449920654,19.986973977088926,6.988695919513702,11.523565411567688,11.335846436023711,8.729793071746826,9.550778138637543,5.951770436763764,19.51035866737366,9.236786496639251,7.024389946460723,10.948941051959991,12.163222408294677,8.8091539144516,10.380238020420073,7.111782336235046,11.156522631645203,9.093929922580719,9.502418899536131,10.986229109764098,12.010646533966064,5.376055002212524,9.264190304279326,8.779751193523406,15.6277756690979,12.145328629016877,10.113225829601287,10.015970695018769,6.688469016551971,10.570158374309539,11.734273266792297,12.075272345542906,6.8138301968574515,17.660205996036527,15.629791057109832,13.547131657600401,7.365871226787567,7.693998503684997,11.772433590888976,10.29615923166275,5.9510451555252075,18.477876794338226,9.811058294773101,17.351793396472928,6.121752858161926,10.336356663703919,10.563053047657013,6.917583060264587,9.980976819992065,9.126376497745513,6.796513450145721,5.353493595123291,6.424740469455719,10.078121840953827,17.683121287822722,10.988017451763154,6.540973091125488,9.919005274772644,10.769989073276518,11.644845473766326,20.986535048484804,15.128509569168092,20.349073040485383,11.687541806697846,14.756659185886383,11.727682816982268,15.401971125602723,17.52926145792007,8.225655710697174,7.207944083213806,19.535830569267272,5.3085778713226315,10.357644879817961,9.584983122348785,8.397248029708862,15.340500092506408,10.76255167722702,5.3561741232872,5.82028135061264,12.077093529701232,8.792608380317688,8.108722853660584,6.894698178768158,5.121146035194397,11.629573798179626,5.885029339790344,5.834778654575348,18.559777283668517,6.912012553215027,8.03087099790573,9.192906975746155,8.769918608665465,9.746831500530243,17.48046624660492,10.424024856090545,8.809236431121825,17.87463227510452,5.183079314231873
41,11.28550419807434,6.847359836101532,20.378791415691374,7.0978214025497435,12.018769657611847,11.329300439357757,9.092478895187377,9.968896615505217,6.370026183128357,20.289153015613557,9.688818669319152,7.080153429508209,11.359424412250519,12.381387913227082,9.423015451431274,10.59604477882385,7.932825243473053,11.389604508876799,9.461828470230103,9.60342732667923,11.669937205314636,12.342011082172395,5.9011066317558285,9.72514522075653,8.852772033214569,16.06738588809967,12.43958169221878,10.49763559103012,10.369389903545379,6.961436200141907,11.143870782852172,12.024940836429597,12.437872171401978,7.303025662899017,17.980888736248016,16.295636820793153,13.944384491443634,7.523265874385833,8.031640791893004,12.175676882266998,10.616143083572387,6.00755808353424,18.613220894336703,10.276559507846832,17.713408362865447,6.5772895336151125,10.716069841384886,11.057381832599638,7.123267018795013,10.485171043872832,9.111974596977234,6.9438549160957335,5.221724569797516,6.894184350967407,10.442439377307892,18.092976260185242,11.346069347858428,6.662387430667877,10.019256830215452,11.19491091966629,11.908101463317871,21.45844633579254,15.560184144973755,20.415563452243806,12.323110508918763,14.92450180053711,11.7674689412117,15.62278709411621,17.81754001379013,8.50870177745819,7.935963284969329,20.094994890689847,5.859511196613312,10.848509955406188,10.084290754795076,8.288156616687775,15.914356684684751,11.218577551841735,5.42269389629364,6.298517858982086,12.678875327110289,9.233851456642151,8.425251317024232,7.53217476606369,5.393725693225861,11.576087880134581,6.362269306182861,6.412090170383453,18.87363265752792,7.198366093635559,7.957429230213164,9.474355840682982,9.269180941581725,10.212511277198791,18.063300788402554,10.793655669689178,9.039198219776154,18.26433551311493,5.6516933798789974
42,12.008901500701903,7.140811824798584,20.734816181659696,7.379592418670653,12.61570163965225,11.732004594802858,9.670768475532531,10.33383560180664,7.026994180679321,20.596794986724852,10.20633760690689,7.502164041996002,11.77562631368637,12.713363206386566,9.568495953083039,11.256671369075775,8.19139837026596,12.086231660842895,9.891362118721007,10.292864274978639,12.226785969734191,12.624628913402557,6.282725214958191,10.180001759529114,9.396350479125976,16.276749193668365,12.942138254642487,11.0826580286026,10.96144757270813,7.279602587223053,11.63673689365387,12.591135561466217,13.122897863388062,7.607938146591186,18.602880823612214,16.731018579006193,14.69669350385666,7.841857528686523,8.21192545890808,12.790249705314636,10.763379168510436,6.37360121011734,19.067549419403075,10.621056699752808,18.291450130939484,6.987177073955536,10.993390679359436,11.283658301830291,7.4205910682678216,10.85416612625122,9.087349784374238,7.374330508708954,6.129001402854919,7.175581991672516,10.911300814151764,18.51020655632019,11.541264629364013,6.901016438007355,10.503954887390137,11.666526675224304,12.38740781545639,21.91658194065094,15.895829093456268,21.06003950834274,12.62106395959854,15.207617318630218,12.146511089801788,16.027795803546905,18.175211310386658,9.316780471801758,8.059190809726715,20.534482955932617,6.0301494002342215,11.184467351436615,10.538102066516876,8.909233915805817,16.18822828531265,11.545117449760438,6.089508521556854,6.596953880786895,13.067922449111938,9.451535105705261,8.818933796882629,7.803937768936157,5.720161390304566,11.767104792594909,6.6558233261108395,6.682158911228179,19.15673418045044,7.4447425365447994,8.540981113910675,9.934936046600342,9.560832977294922,10.70352439880371,18.181068181991577,11.43246830701828,9.719163739681242,18.431680524349215,5.93136625289917
43,12.577031356096267,7.662319380044937,21.273918324708937,7.709466880559921,13.150698620080949,11.740209752321242,9.992344504594803,11.020234924554826,7.311592775583267,20.912620347738265,10.470721966028213,7.889512103796005,12.210423117876053,13.07886943221092,10.285044246912003,11.527207249402998,8.67903681397438,12.684764260053635,10.213927835226059,10.733814829587935,12.715730994939802,12.850057727098465,6.667652374505997,10.504373544454575,9.851084154844283,16.758480757474896,13.267507296800613,11.682035130262374,11.40926768183708,7.599828583002091,12.138776832818985,13.071301192045212,13.471101528406143,7.9581735789775845,18.96546328663826,17.176408296823503,15.253495758771896,8.209911900758744,8.604147082567215,13.24563301205635,11.07173860669136,6.949238353967667,19.59904342293739,11.011318999528884,18.77466452717781,7.36696646809578,11.428241795301437,11.840978902578355,7.945794993638993,11.102975362539292,9.090649151802063,7.503485077619553,6.242902141809463,7.474116879701614,11.448252397775649,18.556430834531785,11.937593072652817,7.363199788331985,11.092159217596054,12.129685097932816,12.788503438234327,22.49062446951866,16.16857135891914,21.354058533906933,13.097287052869797,15.546411114931106,12.47889454960823,16.487671130895613,18.72357744574547,9.641935437917708,8.546706336736678,20.887944215536116,6.543992155790329,11.607518070936203,10.891098290681837,9.084499841928482,16.77341962456703,11.85630766749382,6.205191057920456,7.049792462587356,13.778034645318986,9.897283917665481,9.112050038576125,8.119015842676163,6.358127182722091,12.033905583620072,7.027477163076401,6.75566343665123,19.627956384420397,8.13015175461769,8.962294548749922,10.483078402280807,10.11970903277397,11.242437881231307,18.578537827730177,11.87107110619545,9.83668434023857,19.117689102888107,6.5609936773777005
44,12.859244149923324,7.715236455202103,21.54148579239845,8.213041728734972,13.254743975400926,11.803436499834062,10.245852988958358,11.067554682493208,7.595197993516922,21.216796225309373,10.731435281038284,8.113167816400527,12.55282811522484,13.21296060681343,10.347740346193312,11.566123324632644,8.819990783929825,12.764734119176865,10.428170555830002,10.933557838201523,13.07619612812996,13.017136496305467,6.912827163934708,10.619614857435227,10.211655420064927,16.91184576153755,13.605283826589584,12.11416634917259,11.58058118224144,7.883155578374862,12.245848041772843,13.566262620687484,13.985667997598648,7.957721382379532,19.187776392698286,17.207901567220688,15.866107445955276,8.444876366853713,8.967977565526962,13.89273788332939,11.004514068365097,7.4124110519886015,19.815335136651992,10.914671283960342,19.084789437055587,7.618265372514725,11.664358979463577,12.198371809720992,7.97555574774742,11.509661942720413,9.090649151802063,7.931387096643448,6.269390171766281,7.638783651590347,11.67674223780632,18.86046934723854,11.966695529222488,7.3995427072048185,11.225437265634536,12.38223084807396,12.869434195756913,23.088310462236404,16.428800541162488,21.54715409874916,13.51126007437706,15.63015108704567,12.58163360953331,16.82858124375343,19.050226777791977,9.80783708691597,8.778641134500504,21.118636947870254,6.535227972269058,11.979491072893143,11.368912237882615,9.378263956308365,16.87120893597603,12.26646381020546,6.279135268926621,7.4335117638111115,13.719614547491073,10.096286004781723,9.359854739904403,8.285495656728743,6.238613086938858,12.234247845411302,7.209112960100174,7.4949654042720795,19.798880106210706,8.348500961065293,9.272111743688583,10.64909718632698,10.17232282757759,11.505868381261825,19.040130811929703,12.124268692731857,10.370081299543381,19.29019852280617,6.732611101865769
45,13.471325504779815,8.367022144794463,21.992625164985654,8.676517689228056,13.866351234912873,12.199190771579742,10.66399302482605,11.48183616399765,7.91760424375534,21.788263940811156,11.26294057369232,8.729273998737336,13.037798821926117,13.597744357585908,10.945659685134887,12.29202516078949,9.242963767051696,13.22679934501648,10.888977694511413,11.574158906936646,13.81580126285553,13.353654050827027,7.329871237277985,11.127837789058685,10.55408284664154,17.118199467658997,13.868600034713744,12.626925468444824,12.199571192264557,8.190069627761842,12.935563671588898,13.976059532165527,14.5091681599617,8.609960901737214,19.64879386425018,17.578884983062743,16.394018220901486,8.766545748710632,9.370222055912018,14.207855558395385,11.41388063430786,7.932217979431152,20.348563396930697,11.667406272888183,19.63314974308014,8.262868118286132,12.065355134010314,12.528398752212524,8.49387755393982,11.796242344379426,9.090649151802063,8.682819652557374,6.53361759185791,8.08444286584854,12.095762503147125,19.149156761169433,12.175898325443269,7.8993228554725645,11.808846724033355,12.862856030464172,13.187705135345459,23.584486615657806,16.812804114818572,21.972730219364166,13.95378066301346,15.982359409332275,12.873723864555359,16.94330981969833,19.66464713811874,10.371288764476775,9.037825345993042,21.718563902378083,6.971200919151306,12.311193442344665,11.68062355518341,9.70981216430664,17.31161184310913,12.78504273891449,6.67679762840271,7.965670096874237,14.375307047367096,10.676213479042053,9.860047018527984,8.627491354942322,6.922821354866028,12.198935562372208,7.434420680999756,7.671039950847626,20.220031678676605,8.961746609210968,9.701015126705169,11.00608148574829,10.684292447566985,12.010709345340729,19.39784731864929,12.89464030265808,10.914798736572266,19.595196354389188,7.200999784469604
46,13.83821390271187,8.779707950353622,22.579258853197096,8.916524273157119,14.225617116689682,12.479902571439743,11.345935577154158,11.658685582876206,8.153867942094802,22.010344129800796,11.476498311758041,8.999471324682236,13.555748397111893,13.982281810045242,11.138799279928206,12.524025350809096,9.580964738130568,13.522850972414016,11.21452310681343,11.899412482976913,13.997812420129776,13.776124984025955,7.731259125471115,11.487546330690384,10.944429165124893,17.526624077558516,14.25878320336342,13.156593793630599,12.674598759412765,8.653822404146194,13.442971736192703,14.481003814935685,14.882035237550737,8.815451294183731,19.974211329221724,17.73987804055214,16.762791162729265,9.234891957044601,9.571677416563032,14.746990782022477,11.645451980829238,8.239171677827835,20.66881719231605,11.928908926248551,19.978833657503127,8.62663282752037,12.527122730016709,12.90688583254814,8.977615767717362,12.24650405049324,9.090649151802063,8.849356621503828,6.925136393308639,8.621538561582565,12.65743312239647,19.435736924409866,12.405040138959885,8.265636295080185,12.210649687051772,13.288364106416703,13.373526841402054,24.08052369952202,16.9516874730587,22.652897685766217,14.252569729089736,16.39895377755165,13.06853296160698,17.385134333372115,19.90163250565529,10.821997278928755,9.697456246614456,22.06699249148369,7.395395213365554,12.817487329244614,12.13893774151802,10.385569590330123,17.64317038655281,13.233375877141953,7.106664139032364,8.202602833509443,14.745361965894698,11.004546505212783,10.209007579088212,8.970092779397964,7.182331317663192,12.448781645298004,7.7494846999645235,8.16145163178444,20.51550331711769,9.199695295095443,10.039272361993788,11.250720804929733,11.214091378450393,12.564939564466476,19.81769581437111,13.48724485039711,11.195996147394181,19.849622756242752,7.4297275841236115
47,14.568021136522292,9.118740731477736,22.73165426850319,9.141195172071457,14.546160799264907,12.60781517624855,11.548047953844069,12.087997478246688,8.640862876176833,22.29159571528435,12.092898947000503,9.39711256623268,14.051155537366865,14.238539654016494,11.412572652101515,12.921963220834732,10.03440826535225,14.062008517980576,11.514422076940535,12.427777582406996,14.507257515192032,14.20965626835823,7.899834126234055,12.00905528664589,11.479696196317672,17.575835675001144,14.663481241464615,13.52865964770317,13.324920517206191,8.789530998468399,13.759346610307693,14.723208159208298,15.439388412237166,9.109770053625105,20.601993364095687,17.97732030749321,17.276201337575912,9.423480564355849,10.356372421979904,15.292593747377396,11.792351442575455,8.963946694135664,21.17807210087776,12.44262998700142,20.49338874220848,8.591455203294755,12.882162088155745,13.41548768877983,9.508237260580062,12.398083633184433,9.090649151802063,9.19748495221138,7.340396064519882,9.017828422784806,13.087066906690596,19.73095824122429,12.752901917695999,8.685787159204482,12.551541906595231,13.659799498319627,13.837651842832564,24.499734741449355,17.32232714295387,22.511126273870467,14.825953501462937,16.657576936483384,13.479515379667282,17.525315541028977,20.49671773314476,11.370587414503097,9.775987476110458,22.595852190256117,7.2716546118259435,13.002588611841201,12.49343916773796,10.49785435795784,17.792836517095566,13.58870283961296,7.548010081052779,8.763836842775344,15.163074833154678,11.68830788731575,10.51862990260124,9.516163057088852,7.604492300748825,12.469778341054916,8.167703574895858,8.807110184431076,20.75193720459938,9.794811517000198,10.521143120527267,11.624175411462783,11.271307331323623,12.809553772211075,20.00904052853584,13.8527856528759,11.68618636727333,20.347178679704665,7.667159110307693
48,14.786705988645553,9.51365604996681,23.172410947084426,9.621093100309372,15.332843536138533,13.010788637399672,11.968312174081802,12.527320486307145,9.173219794034956,22.87264538407326,12.416896206140517,9.778554314374922,14.404608088731766,14.555365496873856,11.643328773975371,13.534207850694656,10.568982928991318,14.668419033288956,12.161582654714584,12.72700895667076,15.100966435670852,14.365864044427871,8.289231902360916,12.436527162790298,12.067708724737168,18.091035705804824,15.040265518426894,14.056868928670884,13.682065886259078,9.279037100076675,14.253192406892776,15.279057651758192,15.799426859617233,9.556715542078017,21.037720042467118,18.399968737363817,17.592566400766373,9.754658693075179,10.634360033273698,15.759382325410842,12.035906863212585,9.150116819143294,21.614241319894788,13.044285327196121,20.895331472158432,8.900795084238052,13.451438874006271,13.758004957437516,9.77003429532051,12.797267252206801,9.310686939954758,9.532207113504409,7.444694596529007,9.14744982123375,13.592318731546401,20.037811201810836,12.919827246665953,9.118553847074509,13.010925501585007,13.998995202779769,13.888585525751113,25.034273701906205,17.79901679158211,23.050845819711686,15.129054111242294,16.89299423098564,13.727829438447952,17.97690278887749,20.921908181905746,11.88221099972725,10.194583052396775,22.807880169153215,7.791679960489272,13.369439166784286,12.988705724477768,11.032853037118912,18.213346964120863,14.11311269402504,7.713739126920699,8.988772362470627,15.593055528402328,11.989180558919907,11.12649285197258,9.690990310907363,7.9006402552127835,12.410618817806244,8.718439418077468,9.023789244890212,21.194333404302597,10.14289556145668,10.984526079893111,12.051576310396195,11.843701976537703,13.434397917985915,20.47605647444725,14.277884823083877,12.295610040426254,20.655977541208266,8.075912660360336
49,15.345663732290268,9.931348758935927,23.695955497026443,9.916372007131576,15.874706012010574,13.154749709367751,12.38709506392479,12.760510259866715,9.476424044370651,23.32235170006752,12.902180582284926,10.174900597333908,14.942808800935744,14.983323925733567,12.243235409259794,13.890020185709,10.922252613306044,15.175684934854507,12.475400942564011,13.091503971815108,15.662366575002668,14.86959120631218,8.690703886747361,12.871115893125534,12.480257254838943,18.35816630721092,15.325825530290603,14.610588544607161,13.89907518029213,9.444494837522505,14.5543743789196,15.685849434137344,16.460137981176374,9.801693302392959,21.468220943212508,18.793183904886245,18.111404699087142,10.300865417718887,10.981387668848038,16.353560894727707,12.45671272277832,9.604637914896012,22.106671041250227,13.55691230893135,21.538915342092512,9.359217101335526,13.9019240796566,14.063996511697768,10.235878139734268,13.381464463472367,9.205907040834427,9.834801739454269,7.753720277547837,9.439557093381882,13.940199941396711,20.228394025564192,13.26032966375351,9.34862877726555,13.528373152017593,14.389084643125534,14.138349586725235,25.654738134145735,18.04470720887184,23.26493083834648,15.63126786351204,17.26215390563011,13.747401183843612,18.368686443567277,21.442212182283402,12.141684526205063,10.838734310865402,23.286788326501846,7.927421426773071,13.793232530355453,13.512082260847091,11.469644743204118,18.6795861184597,14.806516200304031,8.167407375574111,9.419045633077621,15.944353181123734,12.367846792936325,11.436872977018357,9.979171723127365,8.208660048246383,12.689818060398101,8.990739732980728,9.314805489778518,21.553269845247268,10.628991979360581,11.124399513006209,12.521424597501754,12.355742901563643,13.783520239591597,20.754590421915054,14.813410073518751,12.659392589330672,20.914498728513717,8.58654460310936
50,15.897943747043609,10.285385012626646,24.14044507741928,10.317546975612641,16.21608313322067,13.421814656257629,12.739604866504669,13.223352193832397,9.994933378696443,23.692954540252686,13.331448435783386,10.496381509304047,15.314258921146392,15.203913557529448,12.582602620124815,14.266778564453125,11.32049697637558,15.831217777729034,12.70550410747528,13.545427799224854,16.092113816738127,15.116210293769836,8.913299882411957,13.293218874931336,12.552979981899261,18.72055146694183,15.559304678440093,14.982013618946075,14.66744886636734,9.634386217594146,14.809739470481873,16.336249113082882,16.829478645324706,10.383057129383086,21.958307826519015,19.14350893497467,18.628761196136473,10.785888600349427,11.428401803970337,16.564558315277097,12.5724729180336,10.085446453094482,22.51248137950897,13.797469079494475,21.843863940238954,9.778375995159148,14.146374702453613,14.593797636032104,10.687294161319732,13.782914078235626,9.21638503074646,10.172540521621704,8.258590745925904,9.857124638557433,14.236395871639251,20.549239206314084,13.374017369747161,9.646836781501769,13.797474741935728,14.89884649515152,14.392661643028259,25.95251613855362,18.142702186107638,23.887905836105343,16.18968260288238,17.502496421337128,13.90097781419754,18.668350422382353,21.833443498611448,12.785359597206115,11.260173118114471,23.77759014368057,8.30811147093773,14.324297153949736,13.78394557237625,11.707720148563384,18.950418186187743,15.319428193569182,8.523314523696898,9.737388503551482,16.295167255401612,12.831657242774963,11.56342281103134,10.359265470504761,8.758544719219207,13.081680512428283,9.47947436571121,9.561713004112242,21.962217152118683,11.112027537822723,11.505361413955688,12.840726315975187,12.698014438152311,14.226493525505067,21.160855197906493,15.392839896678925,13.08268278837204,21.173918986320494,8.69211140871048
